dataset_number/I:physics_short/C:crossSection/D:genFiltEff/D:kFactor/D:relUncertUP/D:relUncertDOWN/D:generator_name/C
362215         Sherpa_CT10_Zee_Pt0_70_BFilter_qsf4                         2178.0         0.07987             1.011656       0.0            0.0            Sherpa(v2.1.1)
362223         Sherpa_CT10_Zee_Pt70_140_CVetoBVeto_qsf4                    65.93          0.6491              1.011656       0.0            0.0            Sherpa(v2.1.1)
362231         Sherpa_CT10_Zee_Pt70_140_CFilterBVeto_qsf4                  65.93          0.2196              1.011656       0.0            0.0            Sherpa
362239         Sherpa_CT10_Zee_Pt70_140_BFilter_qsf4                       65.93          0.1301              1.011656       0.0            0.0            Sherpa
362247         Sherpa_CT10_Zee_Pt140_280_CVetoBVeto_qsf4                   9.832          0.618               1.011656       0.0            0.0            Sherpa
362255         Sherpa_CT10_Zee_Pt140_280_CFilterBVeto_qsf4                 9.832          0.2429              1.011656       0.0            0.0            Sherpa
362263         Sherpa_CT10_Zee_Pt140_280_BFilter_qsf4                      9.832          0.1456              1.011656       0.0            0.0            Sherpa
362271         Sherpa_CT10_Zee_Pt280_500_CVetoBVeto_qsf4                   0.7134         0.5923              1.011656       0.0            0.0            Sherpa
362279         Sherpa_CT10_Zee_Pt280_500_CFilterBVeto_qsf4                 0.7134         0.2603              1.011656       0.0            0.0            Sherpa
362287         Sherpa_CT10_Zee_Pt280_500_BFilter_qsf4                      0.7134         0.1521              1.011656       0.0            0.0            Sherpa
362295         Sherpa_CT10_Zee_Pt500_700_CVetoBVeto_qsf4                   0.04461        0.5743              1.011656       0.0            0.0            Sherpa
362303         Sherpa_CT10_Zee_Pt500_700_CFilterBVeto_qsf4                 0.04461        0.2729              1.011656       0.0            0.0            Sherpa
362311         Sherpa_CT10_Zee_Pt500_700_BFilter_qsf4                      0.04461        0.1671              1.011656       0.0            0.0            Sherpa
362319         Sherpa_CT10_Zee_Pt700_1000_CVetoBVeto_qsf4                  0.007928       0.609               1.011656       0.0            0.0            Sherpa
362327         Sherpa_CT10_Zee_Pt700_1000_CFilterBVeto_qsf4                0.007928       0.2813              1.011656       0.0            0.0            Sherpa
362335         Sherpa_CT10_Zee_Pt700_1000_BFilter_qsf4                     0.007928       0.1731              1.011656       0.0            0.0            Sherpa(v2.1.1)
362343         Sherpa_CT10_Zee_Pt1000_2000_CVetoBVeto_qsf4                 0.001031       0.549               1.011656       0.0            0.0            Sherpa(v2.1.1)
362351         Sherpa_CT10_Zee_Pt1000_2000_CFilterBVeto_qsf4               0.001031       0.2936              1.011656       0.0            0.0            Sherpa(v2.1.1)
362359         Sherpa_CT10_Zee_Pt1000_2000_BFilter_qsf4                    0.001031       0.1786              1.011656       0.0            0.0            Sherpa(v2.1.1)
362367         Sherpa_CT10_Zee_Pt2000_E_CMS_CVetoBVeto_qsf4                4.384e-06      0.5657              1.011656       0.0            0.0            Sherpa(v2.1.1)
362375         Sherpa_CT10_Zee_Pt2000_E_CMS_CFilterBVeto_qsf4              4.384e-06      0.3305              1.011656       0.0            0.0            Sherpa(v2.1.1)
362383         Sherpa_CT10_Zee_Pt2000_E_CMS_BFilter_qsf4                   4.384e-06      0.1863              1.011656       0.0            0.0            Sherpa(v2.1.1)
362384         Sherpa_CT10_Wenu_Pt0_70_CVetoBVeto_ckkw15                   21390.0        0.888               0.993383       0.0            0.0            Sherpa(v2.1.1)
362392         Sherpa_CT10_Wenu_Pt0_70_CFilterBVeto_ckkw15                 21390.0        0.05075             0.993383       0.0            0.0            Sherpa(v2.1.1)
362400         Sherpa_CT10_Wenu_Pt0_70_BFilter_ckkw15                      21390.0        0.06123             0.993383       0.0            0.0            Sherpa(v2.1.1)
362408         Sherpa_CT10_Wenu_Pt70_140_CVetoBVeto_ckkw15                 616.2          0.7222              0.993383       0.0            0.0            Sherpa(v2.1.1)
362416         Sherpa_CT10_Wenu_Pt70_140_CFilterBVeto_ckkw15               616.2          0.1768              0.993383       0.0            0.0            Sherpa(v2.1.1)
362424         Sherpa_CT10_Wenu_Pt70_140_BFilter_ckkw15                    616.2          0.101               0.993383       0.0            0.0            Sherpa(v2.1.1)
362432         Sherpa_CT10_Wenu_Pt140_280_CVetoBVeto_ckkw15                82.76          0.684               0.993383       0.0            0.0            Sherpa(v2.1.1)
362440         Sherpa_CT10_Wenu_Pt140_280_CFilterBVeto_ckkw15              82.76          0.2059              0.993383       0.0            0.0            Sherpa(v2.1.1)
362448         Sherpa_CT10_Wenu_Pt140_280_BFilter_ckkw15                   82.76          0.1101              0.993383       0.0            0.0            Sherpa(v2.1.1)
362456         Sherpa_CT10_Wenu_Pt280_500_CVetoBVeto_ckkw15                5.581          0.6483              0.993383       0.0            0.0            Sherpa(v2.1.1)
362464         Sherpa_CT10_Wenu_Pt280_500_CFilterBVeto_ckkw15              5.581          0.2203              0.993383       0.0            0.0            Sherpa(v2.1.1)
362472         Sherpa_CT10_Wenu_Pt280_500_BFilter_ckkw15                   5.581          0.1314              0.993383       0.0            0.0            Sherpa(v2.1.1)
362480         Sherpa_CT10_Wenu_Pt500_700_CVetoBVeto_ckkw15                0.3322         0.6391              0.993383       0.0            0.0            Sherpa(v2.1.1)
362488         Sherpa_CT10_Wenu_Pt500_700_CFilterBVeto_ckkw15              0.3322         0.2246              0.993383       0.0            0.0            Sherpa(v2.1.1)
362496         Sherpa_CT10_Wenu_Pt500_700_BFilter_ckkw15                   0.3322         0.1436              0.993383       0.0            0.0            Sherpa(v2.1.1)
362504         Sherpa_CT10_Wenu_Pt700_1000_CVetoBVeto_ckkw15               0.06057        0.6254              0.993383       0.0            0.0            Sherpa(v2.1.1)
362512         Sherpa_CT10_Wenu_Pt700_1000_CFilterBVeto_ckkw15             0.06057        0.2391              0.993383       0.0            0.0            Sherpa(v2.1.1)
362520         Sherpa_CT10_Wenu_Pt700_1000_BFilter_ckkw15                  0.06057        0.1484              0.993383       0.0            0.0            Sherpa(v2.1.1)
362528         Sherpa_CT10_Wenu_Pt1000_2000_CVetoBVeto_ckkw15              0.007622       0.6121              0.993383       0.0            0.0            Sherpa(v2.1.1)
362536         Sherpa_CT10_Wenu_Pt1000_2000_CFilterBVeto_ckkw15            0.007622       0.2369              0.993383       0.0            0.0            Sherpa(v2.1.1)
362544         Sherpa_CT10_Wenu_Pt1000_2000_BFilter_ckkw15                 0.007622       0.1774              0.993383       0.0            0.0            Sherpa(v2.1.1)
362552         Sherpa_CT10_Wenu_Pt2000_E_CMS_CVetoBVeto_ckkw15             3.197e-05      0.6131              0.993383       0.0            0.0            Sherpa(v2.1.1)
362560         Sherpa_CT10_Wenu_Pt2000_E_CMS_CFilterBVeto_ckkw15           3.197e-05      0.2389              0.993383       0.0            0.0            Sherpa(v2.1.1)
362568         Sherpa_CT10_Wenu_Pt2000_E_CMS_BFilter_ckkw15                3.197e-05      0.1843              0.993383       0.0            0.0            Sherpa(v2.1.1)
362385         Sherpa_CT10_Wenu_Pt0_70_CVetoBVeto_ckkw30                   21100.0        0.8929              0.993165       0.0            0.0            Sherpa(v2.1.1)
362393         Sherpa_CT10_Wenu_Pt0_70_CFilterBVeto_ckkw30                 21100.0        0.04673             0.993165       0.0            0.0            Sherpa(v2.1.1)
362401         Sherpa_CT10_Wenu_Pt0_70_BFilter_ckkw30                      21100.0        0.0603              0.993165       0.0            0.0            Sherpa(v2.1.1)
362409         Sherpa_CT10_Wenu_Pt70_140_CVetoBVeto_ckkw30                 614.9          0.7369              0.993165       0.0            0.0            Sherpa(v2.1.1)
362417         Sherpa_CT10_Wenu_Pt70_140_CFilterBVeto_ckkw30               614.9          0.1768              0.993165       0.0            0.0            Sherpa(v2.1.1)
362425         Sherpa_CT10_Wenu_Pt70_140_BFilter_ckkw30                    614.9          0.0863              0.993165       0.0            0.0            Sherpa(v2.1.1)
362433         Sherpa_CT10_Wenu_Pt140_280_CVetoBVeto_ckkw30                87.32          0.6934              0.993165       0.0            0.0            Sherpa(v2.1.1)
362441         Sherpa_CT10_Wenu_Pt140_280_CFilterBVeto_ckkw30              87.32          0.2059              0.993165       0.0            0.0            Sherpa(v2.1.1)
362449         Sherpa_CT10_Wenu_Pt140_280_BFilter_ckkw30                   87.32          0.1007              0.993165       0.0            0.0            Sherpa(v2.1.1)
362457         Sherpa_CT10_Wenu_Pt280_500_CVetoBVeto_ckkw30                6.043          0.6585              0.993165       0.0            0.0            Sherpa(v2.1.1)
362465         Sherpa_CT10_Wenu_Pt280_500_CFilterBVeto_ckkw30              6.043          0.214               0.993165       0.0            0.0            Sherpa(v2.1.1)
362473         Sherpa_CT10_Wenu_Pt280_500_BFilter_ckkw30                   6.043          0.1297              0.993165       0.0            0.0            Sherpa(v2.1.1)
362481         Sherpa_CT10_Wenu_Pt500_700_CVetoBVeto_ckkw30                0.3691         0.6457              0.993165       0.0            0.0            Sherpa(v2.1.1)
362489         Sherpa_CT10_Wenu_Pt500_700_CFilterBVeto_ckkw30              0.3691         0.2195              0.993165       0.0            0.0            Sherpa(v2.1.1)
362497         Sherpa_CT10_Wenu_Pt500_700_BFilter_ckkw30                   0.3691         0.1425              0.993165       0.0            0.0            Sherpa(v2.1.1)
362505         Sherpa_CT10_Wenu_Pt700_1000_CVetoBVeto_ckkw30               0.066          0.6343              0.993165       0.0            0.0            Sherpa(v2.1.1)
362513         Sherpa_CT10_Wenu_Pt700_1000_CFilterBVeto_ckkw30             0.066          0.2225              0.993165       0.0            0.0            Sherpa(v2.1.1)
362521         Sherpa_CT10_Wenu_Pt700_1000_BFilter_ckkw30                  0.066          0.15                0.993165       0.0            0.0            Sherpa(v2.1.1)
362529         Sherpa_CT10_Wenu_Pt1000_2000_CVetoBVeto_ckkw30              0.008705       0.6048              0.993165       0.0            0.0            Sherpa(v2.1.1)
362537         Sherpa_CT10_Wenu_Pt1000_2000_CFilterBVeto_ckkw30            0.008705       0.2155              0.993165       0.0            0.0            Sherpa(v2.1.1)
362545         Sherpa_CT10_Wenu_Pt1000_2000_BFilter_ckkw30                 0.008705       0.1797              0.993165       0.0            0.0            Sherpa(v2.1.1)
362553         Sherpa_CT10_Wenu_Pt2000_E_CMS_CVetoBVeto_ckkw30             3.559e-05      0.6131              0.993165       0.0            0.0            Sherpa(v2.1.1)
362561         Sherpa_CT10_Wenu_Pt2000_E_CMS_CFilterBVeto_ckkw30           3.559e-05      0.2013              0.993165       0.0            0.0            Sherpa(v2.1.1)
362569         Sherpa_CT10_Wenu_Pt2000_E_CMS_BFilter_ckkw30                3.559e-05      0.1856              0.993165       0.0            0.0            Sherpa(v2.1.1)
362390         Sherpa_CT10_Wenu_Pt0_70_CVetoBVeto_qsf025                   21750.0        0.8918              0.993492       0.0            0.0            Sherpa(v2.1.1)
362398         Sherpa_CT10_Wenu_Pt0_70_CFilterBVeto_qsf025                 21750.0        0.04859             0.993492       0.0            0.0            Sherpa(v2.1.1)
362406         Sherpa_CT10_Wenu_Pt0_70_BFilter_qsf025                      21750.0        0.05946             0.993492       0.0            0.0            Sherpa(v2.1.1)
362414         Sherpa_CT10_Wenu_Pt70_140_CVetoBVeto_qsf025                 727.7          0.7238              0.993492       0.0            0.0            Sherpa(v2.1.1)
362422         Sherpa_CT10_Wenu_Pt70_140_CFilterBVeto_qsf025               727.7          0.1668              0.993492       0.0            0.0            Sherpa(v2.1.1)
362430         Sherpa_CT10_Wenu_Pt70_140_BFilter_qsf025                    727.7          0.09085             0.993492       0.0            0.0            Sherpa(v2.1.1)
362438         Sherpa_CT10_Wenu_Pt140_280_CVetoBVeto_qsf025                97.61          0.6971              0.993492       0.0            0.0            Sherpa(v2.1.1)
362446         Sherpa_CT10_Wenu_Pt140_280_CFilterBVeto_qsf025              97.61          0.1942              0.993492       0.0            0.0            Sherpa(v2.1.1)
362454         Sherpa_CT10_Wenu_Pt140_280_BFilter_qsf025                   97.61          0.108               0.993492       0.0            0.0            Sherpa(v2.1.1)
362462         Sherpa_CT10_Wenu_Pt280_500_CVetoBVeto_qsf025                6.336          0.66                0.993492       0.0            0.0            Sherpa(v2.1.1)
362470         Sherpa_CT10_Wenu_Pt280_500_CFilterBVeto_qsf025              6.336          0.2104              0.993492       0.0            0.0            Sherpa(v2.1.1)
362478         Sherpa_CT10_Wenu_Pt280_500_BFilter_qsf025                   6.336          0.1257              0.993492       0.0            0.0            Sherpa(v2.1.1)
362486         Sherpa_CT10_Wenu_Pt500_700_CVetoBVeto_qsf025                0.3691         0.6435              0.993492       0.0            0.0            Sherpa(v2.1.1)
362494         Sherpa_CT10_Wenu_Pt500_700_CFilterBVeto_qsf025              0.3691         0.2206              0.993492       0.0            0.0            Sherpa(v2.1.1)
362502         Sherpa_CT10_Wenu_Pt500_700_BFilter_qsf025                   0.3691         0.1417              0.993492       0.0            0.0            Sherpa(v2.1.1)
362510         Sherpa_CT10_Wenu_Pt700_1000_CVetoBVeto_qsf025               0.0638         0.6352              0.993492       0.0            0.0            Sherpa(v2.1.1)
362518         Sherpa_CT10_Wenu_Pt700_1000_CFilterBVeto_qsf025             0.0638         0.2268              0.993492       0.0            0.0            Sherpa(v2.1.1)
362526         Sherpa_CT10_Wenu_Pt700_1000_BFilter_qsf025                  0.0638         0.1473              0.993492       0.0            0.0            Sherpa(v2.1.1)
362534         Sherpa_CT10_Wenu_Pt1000_2000_CVetoBVeto_qsf025              0.008212       0.6149              0.993492       0.0            0.0            Sherpa(v2.1.1)
362542         Sherpa_CT10_Wenu_Pt1000_2000_CFilterBVeto_qsf025            0.008212       0.2265              0.993492       0.0            0.0            Sherpa(v2.1.1)
362550         Sherpa_CT10_Wenu_Pt1000_2000_BFilter_qsf025                 0.008212       0.1753              0.993492       0.0            0.0            Sherpa(v2.1.1)
362558         Sherpa_CT10_Wenu_Pt2000_E_CMS_CVetoBVeto_qsf025             3.163e-05      0.6073              0.993492       0.0            0.0            Sherpa(v2.1.1)
362566         Sherpa_CT10_Wenu_Pt2000_E_CMS_CFilterBVeto_qsf025           3.163e-05      0.2413              0.993492       0.0            0.0            Sherpa(v2.1.1)
362574         Sherpa_CT10_Wenu_Pt2000_E_CMS_BFilter_qsf025                3.163e-05      0.1514              0.993492       0.0            0.0            Sherpa(v2.1.1)
362391         Sherpa_CT10_Wenu_Pt0_70_CVetoBVeto_qsf4                     21090.0        0.8909              0.992735       0.0            0.0            Sherpa(v2.1.1)
362399         Sherpa_CT10_Wenu_Pt0_70_CFilterBVeto_qsf4                   21090.0        0.04883             0.992735       0.0            0.0            Sherpa(v2.1.1)
362407         Sherpa_CT10_Wenu_Pt0_70_BFilter_qsf4                        21090.0        0.06031             0.992735       0.0            0.0            Sherpa(v2.1.1)
362415         Sherpa_CT10_Wenu_Pt70_140_CVetoBVeto_qsf4                   541.8          0.7228              0.992735       0.0            0.0            Sherpa(v2.1.1)
362423         Sherpa_CT10_Wenu_Pt70_140_CFilterBVeto_qsf4                 541.8          0.1794              0.992735       0.0            0.0            Sherpa(v2.1.1)
362431         Sherpa_CT10_Wenu_Pt70_140_BFilter_qsf4                      541.8          0.09782             0.992735       0.0            0.0            Sherpa(v2.1.1)
362439         Sherpa_CT10_Wenu_Pt140_280_CVetoBVeto_qsf4                  76.54          0.6843              0.992735       0.0            0.0            Sherpa(v2.1.1)
362447         Sherpa_CT10_Wenu_Pt140_280_CFilterBVeto_qsf4                76.54          0.2045              0.992735       0.0            0.0            Sherpa(v2.1.1)
362455         Sherpa_CT10_Wenu_Pt140_280_BFilter_qsf4                     76.54          0.1112              0.992735       0.0            0.0            Sherpa(v2.1.1)
362463         Sherpa_CT10_Wenu_Pt280_500_CVetoBVeto_qsf4                  5.383          0.6576              0.992735       0.0            0.0            Sherpa(v2.1.1)
362471         Sherpa_CT10_Wenu_Pt280_500_CFilterBVeto_qsf4                5.383          0.2168              0.992735       0.0            0.0            Sherpa(v2.1.1)
362479         Sherpa_CT10_Wenu_Pt280_500_BFilter_qsf4                     5.383          0.1289              0.992735       0.0            0.0            Sherpa(v2.1.1)
362487         Sherpa_CT10_Wenu_Pt500_700_CVetoBVeto_qsf4                  0.3339         0.6377              0.992735       0.0            0.0            Sherpa(v2.1.1)
362495         Sherpa_CT10_Wenu_Pt500_700_CFilterBVeto_qsf4                0.3339         0.2266              0.992735       0.0            0.0            Sherpa(v2.1.1)
362503         Sherpa_CT10_Wenu_Pt500_700_BFilter_qsf4                     0.3339         0.1466              0.992735       0.0            0.0            Sherpa(v2.1.1)
362511         Sherpa_CT10_Wenu_Pt700_1000_CVetoBVeto_qsf4                 0.06012        0.632               0.992735       0.0            0.0            Sherpa(v2.1.1)
362519         Sherpa_CT10_Wenu_Pt700_1000_CFilterBVeto_qsf4               0.06012        0.2251              0.992735       0.0            0.0            Sherpa(v2.1.1)
362527         Sherpa_CT10_Wenu_Pt700_1000_BFilter_qsf4                    0.06012        0.1521              0.992735       0.0            0.0            Sherpa(v2.1.1)
362535         Sherpa_CT10_Wenu_Pt1000_2000_CVetoBVeto_qsf4                0.007963       0.6103              0.992735       0.0            0.0            Sherpa(v2.1.1)
362543         Sherpa_CT10_Wenu_Pt1000_2000_CFilterBVeto_qsf4              0.007963       0.2241              0.992735       0.0            0.0            Sherpa(v2.1.1)
362551         Sherpa_CT10_Wenu_Pt1000_2000_BFilter_qsf4                   0.007963       0.1655              0.992735       0.0            0.0            Sherpa(v2.1.1)
362559         Sherpa_CT10_Wenu_Pt2000_E_CMS_CVetoBVeto_qsf4               3.31e-05       0.6016              0.992735       0.0            0.0            Sherpa(v2.1.1)
362567         Sherpa_CT10_Wenu_Pt2000_E_CMS_CFilterBVeto_qsf4             3.31e-05       0.2233              0.992735       0.0            0.0            Sherpa(v2.1.1)
362575         Sherpa_CT10_Wenu_Pt2000_E_CMS_BFilter_qsf4                  3.31e-05       0.1738              0.992735       0.0            0.0            Sherpa(v2.1.1)
364142         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV0_70_CVetoBVeto        10706.0        8.2111E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364143         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV0_70_CFilterBVeto      10705.0        1.1188E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364144         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV0_70_BFilter           10707.0        6.7411E-02          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364145         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV70_140_CVetoBVeto      607.83         6.9138E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364146         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV70_140_CFilterBVeto    606.9          1.9029E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364147         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV70_140_BFilter         608.55         0.119550            0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364148         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV140_280_CVetoBVeto     222.36         6.1410E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364149         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV140_280_CFilterBVeto   222.35         2.3291E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364150         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV140_280_BFilter        222.38         1.5813E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364151         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV280_500_CVetoBVeto     47.423         5.6127E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364152         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV280_500_CFilterBVeto   47.401         2.6496E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364153         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV280_500_BFilter        47.426         1.8044E-01          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364154         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV500_1000               9.9091         1.0000E+00          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364155         Sherpa_221_NNPDF30NNLO_Znunu_MAXHTPTV1000_E_CMS             0.818          1.0000E+00          0.9728         0.0            0.0            Sherpa(v2.2.1) e5308
364114         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV0_70_CVetoBVeto          1981.6         8.2133E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364115         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV0_70_CFilterBVeto        1981.7         1.1387E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364116         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV0_70_BFilter             1982.0         6.5756E-02          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364117         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV70_140_CVetoBVeto        110.64         6.9426E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364118         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV70_140_CFilterBVeto      110.5          1.9068E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364119         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV70_140_BFilter           110.46         1.1826E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364120         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV140_280_CVetoBVeto       40.645         6.1615E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364121         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV140_280_CFilterBVeto     40.671         2.3291E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364122         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV140_280_BFilter          40.675         1.5332E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364123         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV280_500_CVetoBVeto       8.6703         5.6739E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364124         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV280_500_CFilterBVeto     8.6668         2.6620E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364125         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV280_500_BFilter          8.6799         1.7647E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364126         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV500_1000                 1.8092         1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364127         Sherpa_221_NNPDF30NNLO_Zee_MAXHTPTV1000_E_CMS               0.14875        1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5299
364100         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV0_70_CVetoBVeto        1982.5         8.2172E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364101         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV0_70_CFilterBVeto      1982.2         1.1355E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364102         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV0_70_BFilter           1981.5         6.5890E-02          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364103         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV70_140_CVetoBVeto      109.14         6.8992E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364104         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV70_140_CFilterBVeto    108.98         1.9665E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364105         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV70_140_BFilter         109.03         1.1556E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364106         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV140_280_CVetoBVeto     39.87          5.9942E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364107         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV140_280_CFilterBVeto   39.857         2.3527E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364108         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV140_280_BFilter        39.888         1.5570E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364109         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV280_500_CVetoBVeto     8.5251         5.6023E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364110         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV280_500_CFilterBVeto   8.5259         2.6641E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364111         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV280_500_BFilter        8.5292         1.7673E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364112         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV500_1000               1.787          1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364113         Sherpa_221_NNPDF30NNLO_Zmumu_MAXHTPTV1000_E_CMS             0.14761        1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5271
364128         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV0_70_CVetoBVeto      1982.0         8.3444E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364129         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV0_70_CFilterBVeto    1981.9         1.1365E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364130         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV0_70_BFilter         1982.1         6.5763E-02          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364131         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV70_140_CVetoBVeto    110.66         6.9264E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364132         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV70_140_CFilterBVeto  110.46         1.9060E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364133         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV70_140_BFilter       110.67         0.110886            0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364134         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV140_280_CVetoBVeto   40.756         6.1880E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364135         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV140_280_CFilterBVeto 40.716         2.3432E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364136         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV140_280_BFilter      40.746         1.5532E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364137         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_CVetoBVeto   8.6726         5.6384E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364138         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_CFilterBVeto 8.6757         2.6432E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5313
364139         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV280_500_BFilter      8.6755         1.7628E-01          0.9751         0.0            0.0            Sherpa(v2.2.1) e5313
364140         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV500_1000             1.8078         1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
364141         Sherpa_221_NNPDF30NNLO_Ztautau_MAXHTPTV1000_E_CMS           0.14826        1.0000E+00          0.9751         0.0            0.0            Sherpa(v2.2.1) e5307
